Player_ID,Player,NBA_Player_ID,Headshot_URL,Headshot_Source,Verification_Status,Headshot_Status
P002482,John Brisker,76256.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76256.png,NBA CDN,,candidate
P002483,John Brown,76276.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76276.png,NBA CDN,,candidate
P002485,John Celestand,1911.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1911.png,NBA CDN,,candidate
P002486,John Coker,715.0,https://cdn.nba.com/headshots/nba/latest/1040x760/715.png,NBA CDN,,candidate
P002487,John Collins,1628381.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628381.png,NBA CDN,,candidate
P002488,John Coughran,76457.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76457.png,NBA CDN,,candidate
P002489,John Crotty,180.0,https://cdn.nba.com/headshots/nba/latest/1040x760/180.png,NBA CDN,,candidate
P002490,John Douglas,76589.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76589.png,NBA CDN,,candidate
P002491,John Drew,76598.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76598.png,NBA CDN,,candidate
P002492,John Duren,76619.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76619.png,NBA CDN,,candidate
P002493,John Edwards,2823.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2823.png,NBA CDN,,candidate
P002494,John Fairchild,76691.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76691.png,NBA CDN,,candidate
P002495,John Garris,76791.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76791.png,NBA CDN,,candidate
P002496,John Gianelli,76806.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76806.png,NBA CDN,,candidate
P002497,John Greig,76885.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76885.png,NBA CDN,,candidate
P002498,John Havlicek,76970.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76970.png,NBA CDN,,candidate
P002499,John Havlicek*,76970.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76970.png,NBA CDN,,candidate
P002500,John Henson,203089.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203089.png,NBA CDN,,candidate
P002501,John Holland,204066.0,https://cdn.nba.com/headshots/nba/latest/1040x760/204066.png,NBA CDN,,candidate
P002502,John Hummer,77080.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77080.png,NBA CDN,,candidate
P002503,John Jenkins,203098.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203098.png,NBA CDN,,candidate
P002504,John Johnson,77152.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77152.png,NBA CDN,,candidate
P002505,John Konchar,1629723.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629723.png,NBA CDN,,candidate
P002506,John Kuester,77320.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77320.png,NBA CDN,,candidate
P002507,John Lambert,77331.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77331.png,NBA CDN,,candidate
P002508,John Laskowski,77341.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77341.png,NBA CDN,,candidate
P002509,John Long,1381.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1381.png,NBA CDN,,candidate
P002510,John Lucas,77419.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77419.png,NBA CDN,,candidate
P002511,John Lucas III,101249.0,https://cdn.nba.com/headshots/nba/latest/1040x760/101249.png,NBA CDN,,candidate
P002512,John Mahnken,77443.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77443.png,NBA CDN,,candidate
P002513,John McConathy,77513.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77513.png,NBA CDN,,candidate
P002514,John McCullough,77520.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77520.png,NBA CDN,,candidate
P002515,John Mengelt,77580.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77580.png,NBA CDN,,candidate
P002516,John Morton,1972.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1972.png,NBA CDN,,candidate
P002517,John O'Boyle,77742.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77742.png,NBA CDN,,candidate
P002518,John Olive,77760.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77760.png,NBA CDN,,candidate
P002519,John Paxson,77820.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77820.png,NBA CDN,,candidate
P002520,John Pilch,77859.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77859.png,NBA CDN,,candidate
P002521,John Pinone,77861.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77861.png,NBA CDN,,candidate
P002522,John Poulakidas,1642967.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642967.png,NBA CDN,,candidate
P002523,John Rennicke,77941.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77941.png,NBA CDN,,candidate
P002524,John Richter,77954.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77954.png,NBA CDN,,candidate
P002525,John Roche,78000.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78000.png,NBA CDN,,candidate
P002526,John Rudd,78036.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78036.png,NBA CDN,,candidate
P002527,John Rudometkin,78037.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78037.png,NBA CDN,,candidate
P002528,John Salley,927.0,https://cdn.nba.com/headshots/nba/latest/1040x760/927.png,NBA CDN,,candidate
P002529,John Salmons,2422.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2422.png,NBA CDN,,candidate
P002530,John Schweitz,78093.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78093.png,NBA CDN,,candidate
P002531,John Shasky,1117.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1117.png,NBA CDN,,candidate
P002532,John Shumate,78143.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78143.png,NBA CDN,,candidate
P002533,John Starks,317.0,https://cdn.nba.com/headshots/nba/latest/1040x760/317.png,NBA CDN,,candidate
P002534,John Stockton,304.0,https://cdn.nba.com/headshots/nba/latest/1040x760/304.png,NBA CDN,,candidate
P002535,John Stockton*,304.0,https://cdn.nba.com/headshots/nba/latest/1040x760/304.png,NBA CDN,,candidate
P002536,John Stroeder,78271.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78271.png,NBA CDN,,candidate
P002537,John Stroud,78274.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78274.png,NBA CDN,,candidate
P002538,John Thomas,1519.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1519.png,NBA CDN,,candidate
P002539,John Thompson,78328.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78328.png,NBA CDN,,candidate
P002540,John Thompson*,78328.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78328.png,NBA CDN,,candidate
P002541,John Tonje,1642910.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642910.png,NBA CDN,,candidate
P002542,John Trapp,78367.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78367.png,NBA CDN,,candidate
P002543,John Tresvant,78651.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78651.png,NBA CDN,,candidate
P002544,John Tschogl,78370.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78370.png,NBA CDN,,candidate
P002545,John Turner,1819.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1819.png,NBA CDN,,candidate
P002546,John Vallely,78397.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78397.png,NBA CDN,,candidate
P002547,John Wall,202322.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202322.png,NBA CDN,,candidate
P002548,John Wallace,961.0,https://cdn.nba.com/headshots/nba/latest/1040x760/961.png,NBA CDN,,candidate
P002550,John Wetzel,78501.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78501.png,NBA CDN,,candidate
P002551,John Williams,78554.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78554.png,NBA CDN,,candidate
P002552,John Williamson,78575.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78575.png,NBA CDN,,candidate
P002553,John Windsor,78591.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78591.png,NBA CDN,,candidate
P002554,Johnathan Motley,1628405.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628405.png,NBA CDN,,candidate
P002555,Johnathan Williams,1629140.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629140.png,NBA CDN,,candidate
P002556,Johni Broome,1641780.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641780.png,NBA CDN,,candidate
P002558,Johnny Baum,76125.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76125.png,NBA CDN,,candidate
P002559,Johnny Cox,76464.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76464.png,NBA CDN,,candidate
P002561,Johnny Dawkins,1008.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1008.png,NBA CDN,,candidate
P002562,Johnny Egan,76647.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76647.png,NBA CDN,,candidate
P002563,Johnny Furphy,1642277.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642277.png,NBA CDN,,candidate
P002564,Johnny Green,76867.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76867.png,NBA CDN,,candidate
P002565,Johnny High,77022.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77022.png,NBA CDN,,candidate
P002566,Johnny Horan,77055.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77055.png,NBA CDN,,candidate
P002567,Johnny Jones,77187.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77187.png,NBA CDN,,candidate
P002568,Johnny Juzang,1630548.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630548.png,NBA CDN,,candidate
P002569,Johnny McCarthy,77506.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77506.png,NBA CDN,,candidate
P002570,Johnny Moore,77633.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77633.png,NBA CDN,,candidate
P002571,Johnny Neumann,77705.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77705.png,NBA CDN,,candidate
P002572,Johnny Newman,271.0,https://cdn.nba.com/headshots/nba/latest/1040x760/271.png,NBA CDN,,candidate
P002574,Johnny Payak,77821.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77821.png,NBA CDN,,candidate
P002575,Johnny Rogers,78007.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78007.png,NBA CDN,,candidate
P002576,Johnny Taylor,1511.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1511.png,NBA CDN,,candidate
P002577,Jon Barry,468.0,https://cdn.nba.com/headshots/nba/latest/1040x760/468.png,NBA CDN,,candidate
P002578,Jon Brockman,201972.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201972.png,NBA CDN,,candidate
P002579,Jon Koncak,402.0,https://cdn.nba.com/headshots/nba/latest/1040x760/402.png,NBA CDN,,candidate
P002580,Jon Leuer,202720.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202720.png,NBA CDN,,candidate
P002581,Jon McGlocklin,77533.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77533.png,NBA CDN,,candidate
P002582,Jon Sundvold,78279.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78279.png,NBA CDN,,candidate
P002583,Jon Teske,1630257.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630257.png,NBA CDN,,candidate
P002584,Jonah Bolden,1628413.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628413.png,NBA CDN,,candidate
P002585,Jonas Jerebko,201973.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201973.png,NBA CDN,,candidate
P002586,Jonas Valančiūnas,202685.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202685.png,NBA CDN,,candidate
P002587,Jonathan Bender,1886.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1886.png,NBA CDN,,candidate
P002588,Jonathan Gibson,1626780.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1626780.png,NBA CDN,,candidate
P002589,Jonathan Isaac,1628371.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628371.png,NBA CDN,,candidate
P002590,Jonathan Kerner,1801.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1801.png,NBA CDN,,candidate
P002591,Jonathan Kuminga,1630228.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630228.png,NBA CDN,,candidate
P002592,Jonathan Mogbo,1642367.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642367.png,NBA CDN,,candidate
P002593,Jonathon Simmons,203613.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203613.png,NBA CDN,,candidate
P002594,Jonny Flynn,201938.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201938.png,NBA CDN,,candidate
P002595,Jontay Porter,1629007.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629007.png,NBA CDN,,candidate
P002596,Jordan Adams,203919.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203919.png,NBA CDN,,candidate
P002597,Jordan Bell,1628395.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628395.png,NBA CDN,,candidate
P002598,Jordan Bone,1629648.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629648.png,NBA CDN,,candidate
P002599,Jordan Clarkson,203903.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203903.png,NBA CDN,,candidate
P002600,Jordan Crawford,202348.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202348.png,NBA CDN,,candidate
P002601,Jordan Farmar,200770.0,https://cdn.nba.com/headshots/nba/latest/1040x760/200770.png,NBA CDN,,candidate
P002602,Jordan Ford,1630259.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630259.png,NBA CDN,,candidate
P002603,Jordan Goodwin,1630692.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630692.png,NBA CDN,,candidate
P002604,Jordan Hall,1631160.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631160.png,NBA CDN,,candidate
P002605,Jordan Hamilton,202706.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202706.png,NBA CDN,,candidate
P002606,Jordan Hawkins,1641722.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641722.png,NBA CDN,,candidate
P002607,Jordan Hill,201941.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201941.png,NBA CDN,,candidate
P002608,Jordan Loyd,1628070.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628070.png,NBA CDN,,candidate
P002609,Jordan McLaughlin,1629162.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629162.png,NBA CDN,,candidate
P002610,Jordan McRae,203895.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203895.png,NBA CDN,,candidate
P002611,Jordan Mickey,1626175.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1626175.png,NBA CDN,,candidate
P002612,Jordan Miller,1641757.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641757.png,NBA CDN,,candidate
P002613,Jordan Nwora,1629670.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629670.png,NBA CDN,,candidate
P002614,Jordan Poole,1629673.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629673.png,NBA CDN,,candidate
P002615,Jordan Schakel,1630648.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630648.png,NBA CDN,,candidate
P002616,Jordan Sibert,1626296.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1626296.png,NBA CDN,,candidate
P002617,Jordan Walsh,1641775.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641775.png,NBA CDN,,candidate
P002618,Jordan Williams,202716.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202716.png,NBA CDN,,candidate
P002619,Jorge Garbajosa,200816.0,https://cdn.nba.com/headshots/nba/latest/1040x760/200816.png,NBA CDN,,candidate
P002620,Jorge Gutiérrez,203268.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203268.png,NBA CDN,,candidate
P002621,Jose Alvarado,1630631.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630631.png,NBA CDN,,candidate
P002622,Jose Slaughter,78172.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78172.png,NBA CDN,,candidate
P002623,Joseph Forte,2218.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2218.png,NBA CDN,,candidate
P002624,Josh Akognon,203006.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203006.png,NBA CDN,,candidate
P002625,Josh Boone,200767.0,https://cdn.nba.com/headshots/nba/latest/1040x760/200767.png,NBA CDN,,candidate
P002626,Josh Childress,2735.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2735.png,NBA CDN,,candidate
P002627,Josh Christopher,1630528.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630528.png,NBA CDN,,candidate
P002628,Josh Davis,2668.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2668.png,NBA CDN,,candidate
P002629,Josh Giddey,1630581.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630581.png,NBA CDN,,candidate
P002630,Josh Grant,76852.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76852.png,NBA CDN,,candidate
P002631,Josh Gray,1627982.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627982.png,NBA CDN,,candidate
P002632,Josh Green,1630182.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630182.png,NBA CDN,,candidate
P002633,Josh Hall,1630221.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630221.png,NBA CDN,,candidate
P002634,Josh Harrellson,202725.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202725.png,NBA CDN,,candidate
P002635,Josh Hart,1628404.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628404.png,NBA CDN,,candidate
P002636,Josh Howard,2572.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2572.png,NBA CDN,,candidate
P002637,Josh Huestis,203962.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203962.png,NBA CDN,,candidate
P002638,Josh Jackson,1628367.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628367.png,NBA CDN,,candidate
P002639,Josh Magette,203705.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203705.png,NBA CDN,,candidate
P002640,Josh McRoberts,201177.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201177.png,NBA CDN,,candidate
P002641,Josh Minott,1631169.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631169.png,NBA CDN,,candidate
P002642,Josh Oduro,1642490.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642490.png,NBA CDN,,candidate
P002643,Josh Okogie,1629006.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629006.png,NBA CDN,,candidate
P002644,Josh Powell,2694.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2694.png,NBA CDN,,candidate
P002645,Josh Reaves,1629729.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629729.png,NBA CDN,,candidate
P002646,Josh Richardson,1626196.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1626196.png,NBA CDN,,candidate
P002647,Josh Selby,202729.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202729.png,NBA CDN,,candidate
P002648,Josh Smith,2746.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2746.png,NBA CDN,,candidate
P002649,Joshua Primo,1630563.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630563.png,NBA CDN,,candidate
P002650,José Calderón,101181.0,https://cdn.nba.com/headshots/nba/latest/1040x760/101181.png,NBA CDN,,candidate
P002651,José Ortiz,77771.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77771.png,NBA CDN,,candidate
P002652,João Vianna,78416.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78416.png,NBA CDN,,candidate
P002653,Jrue Holiday,201950.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201950.png,NBA CDN,,candidate
P002654,Juan Carlos Navarro,2434.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2434.png,NBA CDN,,candidate
P002655,Juan Dixon,2413.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2413.png,NBA CDN,,candidate
P002656,Juan Toscano-Anderson,1629308.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629308.png,NBA CDN,,candidate
P002657,Juancho Hernangómez,1627823.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627823.png,NBA CDN,,candidate
P002658,Juaquin Hawkins,1038.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1038.png,NBA CDN,,candidate
P002659,Jud Buechler,146.0,https://cdn.nba.com/headshots/nba/latest/1040x760/146.png,NBA CDN,,candidate
P002660,Jules Bernard,1631262.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631262.png,NBA CDN,,candidate
P002661,Julian Champagnie,1630577.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630577.png,NBA CDN,,candidate
P002662,Julian Phillips,1641763.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641763.png,NBA CDN,,candidate
P002663,Julian Reese,1642882.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642882.png,NBA CDN,,candidate
P002664,Julian Strawther,1631124.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631124.png,NBA CDN,,candidate
P002665,Julian Washburn,1627395.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627395.png,NBA CDN,,candidate
P002666,Julian Wright,201153.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201153.png,NBA CDN,,candidate
P002667,Julius Erving,76681.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76681.png,NBA CDN,,candidate
P002668,Julius Erving*,76681.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76681.png,NBA CDN,,candidate
P002669,Julius Hodge,101125.0,https://cdn.nba.com/headshots/nba/latest/1040x760/101125.png,NBA CDN,,candidate
P002670,Julius Nwosu,1022.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1022.png,NBA CDN,,candidate
P002671,Julius Randle,203944.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203944.png,NBA CDN,,candidate
