Player_ID,Player,Career_G,Career_MP,Qualified_Career,Current_Scoring,RouteB_Scoring,Current_Efficiency,RouteB_Efficiency,Current_Creation,RouteB_Creation,Current_Rebounding,RouteB_Rebounding,Current_Defense,RouteB_Defense,Current_Impact,RouteB_Impact,Current_Overall_SDI,RouteB_Overall_SDI,RouteB_Shift_Scoring,RouteB_Shift_Efficiency,RouteB_Shift_Creation,RouteB_Shift_Rebounding,RouteB_Shift_Defense,RouteB_Shift_Impact,RouteB_Shift_Overall_SDI
keldon-johnson,Keldon Johnson,452.0,12511.0,True,74.16821247892074,79.59527824620574,66.5575117170111,73.86172006745363,55.59184256296427,56.07082630691399,56.78410478564408,57.33558178752108,19.03435036876128,7.796610169491525,12.361466325660698,12.361466325660698,48.25852529638879,49.747048903878586,5.427065767285001,7.304208350442536,0.4789837439497262,0.5514770018769966,-11.237740199269755,0.0,1.488523607489796
kelly-olynyk,Kelly Olynyk,842.0,18360.0,True,48.38195615514334,48.735244519392914,89.61730212672921,97.80775716694772,59.057171660248805,62.14165261382799,66.38327902690529,65.68296795952783,62.79800570497036,70.0,67.34867860187553,67.34867860187553,65.05971356275704,88.27993254637437,0.3532883642495719,8.19045504021851,3.084480953579188,-0.7003110673774557,7.2019942950296425,0.0,23.22021898361733
kelly-oubre-jr,Kelly Oubre Jr.,705.0,19316.0,True,63.90851602023609,66.18887015177066,45.06757394377848,43.676222596964585,30.46173133282599,20.82630691399663,49.6263862370654,49.494097807757164,55.68537012511416,58.559322033898304,24.38192668371697,24.381926683716966,46.016382836052514,41.56829679595278,2.2803541315345655,-1.3913513468138916,-9.635424418829363,-0.13228842930823248,2.873951908784143,-3.552713678800501e-15,-4.4480860400997315
kelly-tripucka,Kelly Tripucka,707.0,20959.0,True,86.6245784148398,90.72512647554807,67.74655700418047,75.46374367622259,56.01246333118662,56.57672849915683,36.31820310833047,37.35244519392917,20.914297234985888,9.067796610169491,24.296675191815854,24.296675191815858,50.877861267601055,57.67284991568297,4.100548060708263,7.717186672042118,0.5642651679702055,1.0342420855986987,-11.846500624816397,3.552713678800501e-15,6.794988648081912
kelvin-cato,Kelvin Cato,541.0,10617.0,True,22.024451939291737,16.61045531197302,64.36711738700585,70.65767284991568,7.4253011241175475,2.1079258010118043,86.92857748706847,88.87015177065767,80.60069150614862,94.57627118644068,37.93691389599318,37.93691389599318,47.69664803319155,47.807757166947724,-5.413996627318717,6.290555462909836,-5.317375323105743,1.9415742835892047,13.975579680292057,0.0,0.11110913375617315
kelvin-ransey,Kelvin Ransey,474.0,11586.0,True,59.77487352445195,60.62394603709949,17.43040063010305,8.178752107925801,77.30937961185846,90.21922428330522,8.722511019470383,5.311973018549747,19.548440714166656,8.05084745762712,11.764705882352942,11.764705882352942,35.42192224243883,12.478920741989882,0.8490725126475454,-9.25164852217725,12.909844671446763,-3.4105380009206367,-11.497593256539536,0.0,-22.94300150044895
kemba-walker,Kemba Walker,750.0,24810.0,True,90.77023608768972,94.09780775716695,45.900285470841226,44.68802698145025,82.96501925355136,95.69983136593592,23.72687157029917,22.681281618887017,51.56300235622283,52.3728813559322,64.79113384484228,64.79113384484228,62.9005271231083,84.40134907251264,3.327571669477223,-1.212258489390976,12.73481211238456,-1.045589951412154,0.8098789997093689,0.0,21.500821949404347
ken-norman,Ken Norman,646.0,18992.0,True,60.49768128161889,61.55143338954469,36.41387206963258,32.79932546374368,37.81765036508131,29.258010118043845,65.31102988385953,64.75548060708263,44.24443211426176,40.76271186440678,12.446717817561808,12.446717817561808,42.84806176060072,31.112984822934234,1.0537521079258028,-3.614546605888904,-8.559640247037468,-0.555549276776901,-3.4817202498549804,0.0,-11.735076937666488
kendall-gill,Kendall Gill,966.0,29481.0,True,66.52782462057337,70.48903878583474,18.52092770151988,9.612141652613827,63.63650678983667,71.24789207419899,43.15795469771765,43.08600337268128,62.44986845590559,69.23728813559322,56.692242114237,56.692242114237,52.76891475242232,62.81618887015177,3.9612141652613673,-8.908786048906054,7.6113852843623135,-0.07195132503636614,6.7874196796876305,0.0,10.047274117729451
kendrick-perkins,Kendrick Perkins,782.0,17162.0,True,10.248735244519397,4.806070826306914,60.716732885808895,65.00843170320405,9.116283674762174,2.9510961214165263,83.05558264975193,84.2327150084317,72.45812316878094,85.2542372881356,38.87468030690537,38.87468030690537,43.08023268321904,31.618887015177066,-5.442664418212483,4.291698817395158,-6.165187553345648,1.1771323586797706,12.796114119354655,0.0,-11.461345668041972
kenneth-faried,Kenneth Faried,478.0,11728.0,True,63.54047217537943,65.43001686340641,76.51689293480442,86.00337268128162,39.78940282071228,31.70320404721754,95.705790494694,97.38617200674537,64.61795307052724,72.45762711864407,83.29070758738278,83.29070758738278,67.86017181141388,91.48397976391232,1.8895446880269802,9.486479746477201,-8.086198773494743,1.680381512051369,7.839674048116834,0.0,23.62380795249844
kenny-anderson,Kenny Anderson,858.0,25868.0,True,61.63553962900505,62.81618887015177,24.48654476688949,16.61045531197302,84.34159218463634,96.79595278246205,24.92071246040606,24.620573355817875,46.55988220206413,44.91525423728814,75.1918158567775,75.1918158567775,53.995718966496085,65.17706576728499,1.1806492411467175,-7.876089454916471,12.454360597825712,-0.3001391045881867,-1.6446279647759923,0.0,11.181346800788901
kenny-carr,Kenny Carr,674.0,17167.0,True,56.77740303541315,57.41989881956155,61.86898943363187,67.28499156829679,26.446428568038097,16.020236087689714,84.10876772906184,85.7504215851602,37.8161324998736,31.10169491525424,33.333333333333336,33.333333333333336,48.14690295890944,49.156829679595276,0.6424957841484016,5.416002134664922,-10.426192480348384,1.6416538560983582,-6.714437584619365,0.0,1.009926720685833
kenny-sears,Kenny Sears,529.0,14923.0,True,51.906197301854974,52.1079258010118,68.71411189617265,76.13827993254637,50.55087746725342,48.397976391231026,69.56155143338954,69.30860033726813,1.3640238704177323,0.1694915254237288,66.49616368286445,66.49616368286445,48.40268731756384,50.252951096121414,0.2017284991568289,7.424168036373715,-2.1529010760223954,-0.2529510961214072,-1.1945323449940035,0.0,1.8502637785575757
kenny-smith,Kenny Smith,737.0,22213.0,True,44.90556492411467,45.78414839797639,84.88546639890015,95.27824620573355,65.14679440245934,73.69308600337268,2.785417791349192,0.5902192242833052,22.42095693155696,10.254237288135593,14.83375959079284,14.83375959079284,42.76613772822773,30.354131534569984,0.8785834738617169,10.392779806833403,8.54629160091335,-2.195198567065887,-12.166719643421368,0.0,-12.41200619365775
kenny-thomas,Kenny Thomas,632.0,17306.0,True,35.17242833052276,33.55817875210793,35.38401815436048,31.197301854974704,25.766807183767583,15.177065767284992,81.84359016083785,82.88364249578414,54.88996692051577,57.45762711864407,30.690537084398976,30.690537084398976,41.7564270843526,26.72849915682968,-1.6142495784148352,-4.186716299385779,-10.58974141648259,1.0400523349462958,2.5676601981283014,0.0,-15.02792792752292
kent-bazemore,Kent Bazemore,657.0,13546.0,True,39.998946037099486,39.20741989881956,28.551944805258746,21.41652613827993,33.400380479345706,23.355817875210793,33.945614266121936,34.48566610455312,73.29399677048977,86.44067796610169,8.35464620630861,8.35464620630861,38.50217384854112,18.54974704890388,-0.7915261382799272,-7.135418666978815,-10.044562604134914,0.5400518384311823,13.146681195611919,0.0,-19.95242679963724
kent-benson,Kent Benson,680.0,15719.0,True,28.408305227655987,24.03035413153457,48.27679737825714,48.14502529510961,33.37975192851448,23.27150084317032,71.83714027914246,71.58516020236088,74.31280749738659,87.88135593220339,50.04262574595055,50.04262574595055,49.54105562524069,53.288364249578414,-4.377951096121418,-0.1317720831475313,-10.108251085344161,-0.2519800767815781,13.568548434816805,0.0,3.7473086243377267
kentavious-caldwell-pope,Kentavious Caldwell-Pope,963.0,28124.0,True,26.67348229342327,22.006745362563237,55.77299463450173,58.51602023608769,46.920034844836856,41.56829679595278,18.15375219932649,16.526138279932546,61.99551694336064,68.47457627118644,58.05626598465473,58.05626598465473,45.9622850424954,41.31534569983137,-4.666736930860033,2.7430256015859626,-5.351738048884073,-1.6276139193939443,6.479059327825794,0.0,-4.646939342664034
kenyon-martin,Kenyon Martin,757.0,23134.0,True,54.135750421585165,55.227655986509276,35.24331687918386,31.02866779089376,29.08594619272783,19.224283305227654,68.68242956729091,68.04384485666104,82.73057239432173,96.01694915254237,31.03154305200341,31.03154305200341,50.35344533271149,55.98650927487353,1.0919055649241116,-4.214649088290098,-9.861662887500177,-0.6385847106298712,13.28637675822064,0.0,5.633063942162039
kermit-washington,Kermit Washington,507.0,12815.0,True,30.712478920741987,27.234401349072513,72.96903648404714,81.95615514333896,32.82196618490949,22.84991568296796,92.49104899415784,94.43507588532884,58.13450145287928,62.54237288135593,59.249786871270246,59.249786871270246,54.5220579271445,66.61045531197301,-3.4780775716694734,8.987118659291824,-9.972050501941531,1.9440268911710064,4.407871428476653,0.0,12.088397384828511
kerry-kittles,Kerry Kittles,507.0,16929.0,True,53.08621416526138,53.6256323777403,52.2666815955003,53.37268128161889,67.0653712690538,77.31871838111299,34.36254132228652,35.413153456998316,64.31728795930331,72.11864406779661,69.0537084398977,69.0537084398977,57.89078741875896,74.45193929173693,0.5394182124789211,1.1059996861185866,10.253347112059188,1.0506121347117983,7.8013561084932945,0.0,16.561151872977973
kevin-duckworth,Kevin Duckworth,684.0,17462.0,True,64.90451096121417,68.21247892074199,27.641218961876977,20.48903878583474,11.031305844490555,4.0472175379426645,69.11794097682426,68.63406408094436,39.07989290317136,34.067796610169495,9.974424552429667,9.974424552429667,36.36186635516781,14.165261382799326,3.307967959527815,-7.152180176042236,-6.984088306547891,-0.48387689587990224,-5.012096293001868,0.0,-22.196604972368487
kevin-durant,Kevin Durant,1201.0,44077.0,True,98.43444350758854,99.24114671163575,96.38642682076603,100.0,73.54884184355572,86.17200674536257,43.579604775119954,43.59190556492411,60.97025144271734,67.28813559322033,91.8158567774936,91.81585677749361,79.44028651598832,98.06070826306915,0.80670320404721,3.613573179233967,12.623164901806845,0.01230078980415783,6.317884150502991,1.4210854715202004e-14,18.620421747080826
kevin-edwards,Kevin Edwards,604.0,15332.0,True,57.988406408094434,59.02192242833052,15.786490779173546,6.57672849915683,42.264654497369605,35.24451939291737,27.815195770274823,29.0893760539629,67.96347399602496,77.88135593220339,20.37510656436488,20.375106564364877,41.310817172669765,25.96964586846543,1.0335160202360854,-9.209762280016715,-7.020135104452237,1.2741802836880787,9.917881936178432,-3.552713678800501e-15,-15.341171304204334
kevin-gamble,Kevin Gamble,649.0,14508.0,True,43.65029510961215,43.76053962900506,77.4563860074914,87.2681281618887,67.08239373113167,77.40303541315346,22.91011495358104,21.838111298482293,51.39991825017568,52.03389830508475,62.57459505541347,62.57459505541347,55.88015542751655,69.81450252951096,0.11024451939290714,9.811742154397294,10.320641682021787,-1.0720036550987473,0.6339800549090668,0.0,13.934347101994412
kevin-garnett,Kevin Garnett,1462.0,50418.0,True,85.06028667790895,89.88195615514334,65.97841775589458,72.84991568296796,76.56318397066545,89.46037099494097,83.53099829527835,85.1602023608769,88.6280317733185,98.64406779661017,99.40323955669224,99.40323955669224,82.58534416218397,98.98819561551433,4.821669477234394,6.871497927073378,12.897187024275524,1.6292040655985431,10.016036023291676,0.0,16.402851453330356
kevin-grevey,Kevin Grevey,672.0,15246.0,True,65.1787521079258,68.54974704890388,23.508822708915293,15.345699831365936,47.76375868321474,43.76053962900506,24.77832238894924,24.198988195615513,25.877221710560978,14.152542372881356,18.414322250639387,18.414322250639387,36.12791676895675,13.827993254637438,3.370994940978079,-8.163122877549357,-4.00321905420968,-0.5793341933337253,-11.724679337679621,0.0,-22.299923514319314
kevin-huerter,Kevin Huerter,551.0,15115.0,True,33.21859190556492,31.534569983136592,59.33801201905359,63.069139966273184,67.27166523113047,77.65598650927487,27.63247859342253,28.920741989881957,49.54147072733706,49.66101694915254,50.89514066496164,50.89514066496164,49.11400867369272,52.27655986509275,-1.6840219224283288,3.7311279472195906,10.384321278144398,1.2882633964594277,0.11954622181548302,0.0,3.162551191400027
kevin-johnson,Kevin Johnson,735.0,25061.0,True,76.65725126475549,81.53456998313659,81.61162274704571,92.07419898819562,86.36484847275995,97.72344013490725,15.591350907572007,12.731871838111298,44.02660097472774,40.25423728813559,86.18925831202046,86.18925831202046,67.64517698487948,91.14671163575042,4.877318718381105,10.462576241149904,11.358591662147305,-2.8594790694607095,-3.7723636865921506,0.0,23.501534650870937
kevin-kunnert,Kevin Kunnert,555.0,12104.0,True,26.99093591905565,22.4283305227656,25.539243589652365,18.128161888701516,25.19648677599949,14.33389544688027,93.79219402457257,95.61551433389545,59.07997022553838,64.57627118644068,42.54049445865303,42.54049445865303,41.937759819234415,27.655986509274875,-4.562605396290053,-7.411081700950849,-10.862591329119219,1.823320309322881,5.496300960902296,0.0,-14.28177330995954
kevin-loughery,Kevin Loughery,755.0,22208.0,True,62.67242833052276,64.16526138279933,16.073607227309708,7.082630691399663,47.73143301240277,43.676222596964585,6.272413150451043,3.204047217537943,40.2387041773231,35.16949152542373,21.057118499573743,21.057118499573743,35.56844812295724,13.069139966273188,1.4928330522765663,-8.990976535910045,-4.055210415438182,-3.0683659329131,-5.06921265189937,0.0,-22.499308156684055
kevin-love,Kevin Love,989.0,28118.0,True,87.29827150084317,91.2310286677909,75.35620073747222,84.73861720067454,66.32045291845887,75.54806070826307,90.64447083278634,91.73693086003372,38.03966451115321,31.610169491525422,89.25831202046035,89.25831202046035,72.13692642067159,95.19392917369309,3.9327571669477237,9.382416463202318,9.227607789804196,1.092460027247384,-6.42949501962779,0.0,23.057002753021507
kevin-martin,Kevin Martin,714.0,21559.0,True,89.51159359190558,93.00168634064082,80.04189839904157,90.47217537942664,59.53602432504011,63.15345699831366,22.32261429481997,20.9106239460371,15.23890660400879,4.576271186440678,57.6300085251492,57.630008525149194,56.19805178136882,70.57335581787521,3.4900927487352362,10.430276980385074,3.617432673273548,-1.4119903487828722,-10.662635417568112,-7.105427357601002e-15,14.375304036506392
kevin-mchale,Kevin McHale,971.0,30118.0,True,82.41884485666105,87.01517706576729,85.92272825678234,96.0370994940978,48.43960073815183,44.8566610455312,72.50815254202706,72.34401349072513,48.44839502093944,48.30508474576271,81.15942028985508,81.15942028985508,68.92854495065153,92.49578414839797,4.596332209106237,10.114371237315467,-3.5829396926206343,-0.1641390513019303,-0.14331027517672368,0.0,23.567239197746446
kevin-ollie,Kevin Ollie,662.0,10297.0,True,17.525716694772346,11.97301854974705,20.3046363355417,11.720067453625632,56.22636156402936,57.082630691399665,17.405234158470005,15.261382799325464,37.333290752591424,29.915254237288135,13.640238704177325,13.640238704177323,28.416362923098838,2.782462057335582,-5.552698145025296,-8.58456888191607,0.8562691273703038,-2.1438513591445414,-7.418036515303289,-1.7763568394002505e-15,-25.633900865763255
kevin-porter,Kevin Porter,659.0,19107.0,True,30.37373524451939,26.81281618887015,48.371423533744654,48.65092748735245,73.1834386906763,86.08768971332209,5.882301236141695,2.9510961214165263,40.663304251083616,35.932203389830505,51.40664961636829,51.406649616368284,43.64482242752097,34.232715008431704,-3.56091905564924,0.2795039536077937,12.904251022645795,-2.9312051147251683,-4.731100861253111,-7.105427357601002e-15,-9.412107419089267
